Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
2017/02/27 00:25:12	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.37.755	2017/02/27 00:25:11	2017/02/27 06:25:11	65536
2017/02/27 01:05:46	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.38.1973	2017/02/27 01:05:46	2017/02/27 07:05:46	65536
2017/02/27 12:19:07	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.39.22173	2017/02/27 12:19:07	2017/02/27 18:19:07	65536
2017/02/27 12:35:25	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.40.22662	2017/02/27 12:35:25	2017/02/27 18:35:25	65536
2017/02/27 21:48:10	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.41.39244	2017/02/27 21:48:09	2017/02/28 03:48:09	56320
2017/02/28 01:42:27	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.42.3073	2017/02/28 01:42:27	2017/02/28 07:42:27	65536
2017/02/28 02:03:02	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.43.3690	2017/02/28 02:03:02	2017/02/28 08:03:02	56320
2017/02/28 02:29:50	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.44.4494	2017/02/28 02:29:50	2017/02/28 08:29:50	65536
2017/02/28 02:30:36	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.45.4518	2017/02/28 02:30:36	2017/02/28 08:30:36	56320
2017/03/03 23:08:40	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.49.41660	2017/03/03 23:08:40	2017/03/04 05:08:40	68096
2017/03/03 23:38:42	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.50.42560	2017/03/03 23:38:41	2017/03/04 05:38:41	58880
2017/03/13 02:02:41	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.51.1880	2017/03/13 02:02:41	2017/03/13 07:02:41	58880
2017/03/19 17:26:21	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.52.29590	2017/03/19 17:26:20	2017/03/19 22:26:20	68096
2017/03/19 18:07:13	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.53.30816	2017/03/19 18:07:13	2017/03/19 23:07:13	68096
2017/03/19 23:44:27	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.54.40933	2017/03/19 23:44:27	2017/03/20 04:44:27	68096
2017/03/20 01:32:44	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.55.982	2017/03/20 01:32:44	2017/03/20 06:32:44	58880
2017/03/25 15:41:17	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.56.26438	2017/03/25 15:41:16	2017/03/25 20:41:16	69120
2017/03/25 19:46:12	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.57.33785	2017/03/25 19:46:11	2017/03/26 00:46:11	69120
2017/03/26 09:56:13	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.58.16086	2017/03/26 09:56:13	2017/03/26 14:56:13	69120
2017/03/27 10:17:27	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.59.16723	2017/03/27 10:17:27	2017/03/27 15:17:27	69120
2017/03/27 15:29:18	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.60.26078	2017/03/27 15:29:17	2017/03/27 20:29:17	69632
2017/03/27 18:08:50	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.61.30864	2017/03/27 18:08:49	2017/03/27 23:08:49	69632
2017/03/27 18:10:46	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.62.30923	2017/03/27 18:10:46	2017/03/27 23:10:46	69632
2017/03/27 18:18:43	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.63.31161	2017/03/27 18:18:43	2017/03/27 23:18:43	59904
2017/03/28 01:20:59	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.64.629	2017/03/28 01:20:59	2017/03/28 06:20:59	70144
2017/03/29 11:31:45	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.65.18952	2017/03/29 11:31:45	2017/03/29 16:31:45	70144
2017/03/29 11:34:53	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.66.19046	2017/03/29 11:34:53	2017/03/29 16:34:53	70144
2017/03/29 11:44:47	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.67.19343	2017/03/29 11:44:46	2017/03/29 16:44:46	70144
2017/03/29 11:55:58	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.68.19678	2017/03/29 11:55:58	2017/03/29 16:55:58	70144
2017/03/29 11:58:38	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.69.19759	2017/03/29 11:58:38	2017/03/29 16:58:38	70144
2017/03/30 00:29:19	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.70.42279	2017/03/30 00:29:19	2017/03/30 05:29:19	70144
2017/03/30 18:43:30	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.71.31904	2017/03/30 18:43:30	2017/03/30 23:43:30	70144
2017/03/30 18:46:44	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.72.32002	2017/03/30 18:46:44	2017/03/30 23:46:44	70144
2017/03/30 18:52:32	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.73.32175	2017/03/30 18:52:32	2017/03/30 23:52:32	70144
2017/03/30 18:59:26	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.74.32382	2017/03/30 18:59:26	2017/03/30 23:59:26	70144
2017/03/30 19:00:50	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.75.32425	2017/03/30 19:00:50	2017/03/31 00:00:50	70144
2017/03/30 19:01:28	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.76.32444	2017/03/30 19:01:28	2017/03/31 00:01:28	70144
2017/03/30 19:05:27	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.77.32563	2017/03/30 19:05:27	2017/03/31 00:05:27	70144
2017/04/03 13:22:24	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.78.22271	2017/04/03 13:22:24	2017/04/03 18:22:24	71680
2017/04/03 17:34:38	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.79.29838	2017/04/03 17:34:38	2017/04/03 22:34:38	72192
2017/04/03 18:34:26	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.80.31633	2017/04/03 18:34:26	2017/04/03 23:34:26	72192
2017/06/22 19:17:16	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.81.32918	2017/06/22 19:17:16	2017/06/23 00:17:16	72192
2017/06/22 20:39:44	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.82.35392	2017/06/22 20:39:44	2017/06/23 01:39:44	62464
2017/06/24 02:04:43	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.83.1941	2017/06/24 02:04:42	2017/06/24 07:04:42	72192
2017/06/24 09:06:22	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.84.14590	2017/06/24 09:06:21	2017/06/24 14:06:21	62464
2017/06/24 20:02:00	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.85.34260	2017/06/24 20:02:00	2017/06/25 01:02:00	62464
2017/06/24 20:10:40	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.86.34520	2017/06/24 20:10:40	2017/06/25 01:10:40	72704
2017/06/24 21:49:20	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.87.37480	2017/06/24 21:49:20	2017/06/25 02:49:20	62464
2017/06/27 16:12:34	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.88.27377	2017/06/27 16:12:34	2017/06/27 21:12:34	72704
2017/06/27 19:33:52	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.89.33415	2017/06/27 19:33:51	2017/06/28 00:33:51	62464
2017/06/29 01:39:05	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.90.1172	2017/06/29 01:39:05	2017/06/29 06:39:05	72704
2017/06/29 02:50:26	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.91.3313	2017/06/29 02:50:26	2017/06/29 07:50:26	62464
2017/07/02 19:26:58	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.92.33209	2017/07/02 19:26:58	2017/07/03 00:26:58	74752
2017/07/02 19:58:24	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.93.34152	2017/07/02 19:58:24	2017/07/03 00:58:24	74752
2017/07/02 20:27:44	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.94.35031	2017/07/02 20:27:44	2017/07/03 01:27:44	65024
2017/07/06 22:42:50	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.95.39085	2017/07/06 22:42:50	2017/07/07 03:42:50	74752
2017/07/11 23:53:27	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.96.41203	2017/07/11 23:53:26	2017/07/12 04:53:26	76800
2017/07/12 12:11:52	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.97.20156	2017/07/12 12:11:52	2017/07/12 17:11:52	79360
2017/07/12 12:20:54	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.98.20426	2017/07/12 12:20:53	2017/07/12 17:20:53	79360
2017/07/12 13:44:11	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.99.22925	2017/07/12 13:44:11	2017/07/12 18:44:11	79360
2017/07/12 23:40:18	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.100.40809	2017/07/12 23:40:18	2017/07/13 04:40:18	79360
2017/07/13 01:04:09	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.101.124	2017/07/13 01:04:09	2017/07/13 06:04:09	79360
2017/07/17 00:06:26	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.104.41592	2017/07/17 00:06:25	2017/07/17 05:06:25	84480
2017/07/17 03:16:13	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.105.4086	2017/07/17 03:16:13	2017/07/17 08:16:13	84480
2017/07/17 20:10:50	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.106.34524	2017/07/17 20:10:49	2017/07/18 01:10:49	84480
